conclusión,3
concluído,1
concon,2
concordancia,36
concordanqui,1
concordant,2
concordante,1
concretizar,1
concreto,6
concurran,2
concurrar,2
concurrencia,2
concurrente,14
concurrir,2
concursabl,1
concursable,5
concursal,10
concurso,46
concusión,1
concytec,5
concytecir,1
condecoración,8
condemayta,2
condena,16
condenado,43
condenar,18
condenatorio,11
conderación,1
condes,2
condesuyo,1
condicionado,1
condicional,5
condicioón,1
condición,182
condir,1
condominio,2
condonación,9
condonar,3
condonir,1
condorcanqui,12
condorcunca,2
condorcunco,2
condorcuyo,2
condori,2
condoromar,2
conducción,11
conducent,1
conducir,19
conducta,52
conductor,32
conductropr,1
conduriri,1
condén,2
conectividad,18
conejo,1
conevacir,1
conexa,2
conexas,6
conexidad,1
conexión,10
conexo,22
confederación,5
conferencia,9
conferir,8
confesión,4
confiable,2
confianza,25
configurar,4
confinanciado,1
conflictividad,1
conflicto,52
confor,1
conformación,42
conformado,14
conformante,2
conformar,21
conforme,82
conformidad,52
conformiedad,1
confraternidad,2
confusión,2
cong,16
congelamiento,12
congeso,1
congestión,2
congresal,6
congresista,138
congresistas,2
congresita,1
congreso,523
congresoi,1
conima,2
conimo,6
conjuntamente,3
conjunto,16
conllevar,3
conllevir,5
conmemoración,18
conmemorar,13
conmemorativo,8
conmerativo,1
conmoción,1
connotación,1
conocer,12
conocido,5
conocimiento,28
conplejo,1
conrtra,1
consagado,1
consagrado,3
consagran,1
consagrar,6
consaguinidad,2
consanguinidad,2
consecución,3
consecuencia,124
consecuencias,3
consecuente,1
consecunencia,1
consecutivo,6
conseguir,1
consejeo,1
consejero,52
consejería,1
consejo,284
consensuado,1
consentida,4
consentidir,1
consentido,13
consentimiento,4
consentir,2
conserje,1
conservacion,1
conservación,273
conservar,7
conservatorio,11
conservción,1
consesuyo,1
consevación,1
considerable,1
consideración,45
considerado,11
considerar,40
considerarlo,2
consieración,1
consignar,5
consignir,3
consiguiente,2
consistente,4
consistir,1
consolidación,13
consolidado,3
consolidar,18
consonancia,1
consorcio,2
const,32
constancia,9
constante,8
constituc,1
constitucional,458
constituciíón,1
constituciòn,1
constitución,702
constitucíon,1
constitucíón,1
constituido,9
constituir,55
constitutido,1
constitutivo,7
constituyent,1
constituyente,21
construccion,2
construcciíon,1
construcción,670
construccíon,1
construccíón,1
construido,6
construir,4
consuelo,2
consulta,30
consultar,2
consultivo,2
consultor,5
consultora,1
consultoría,4
consumidor,148
consumir,1
consumo,163
conta,6
contabilidad,6
contacto,8
contado,5
contagiada,1
contagiado,2
contagiar,2
contagio,15
containación,1
contaloría,1
contaminación,47
contaminacón,1
contaminado,4
contaminant,2
contaminante,6
contamán,4
contar,91
contatación,1
contato,1
contecioso,2
contempladar,2
contemplado,20
contemplar,6
contemplir,1
contemporáneo,3
contencioso,18
contención,3
contenedor,4
contener,19
contenido,74
contexto,33
contigencia,2
contigo,2
contiguo,1
continenetal,1
continental,6
contingencia,7
contingente,2
continuación,5
continuar,12
continuidad,79
continuo,15
continúar,5
contisuyo,2
contitucional,3
contitución,1
contituir,1
contiuidad,1
contorno,2
contraar,1
contractual,15
contradicción,1
contraer,3
contralmirante,6
contraloer,6
contralor,13
contraloria,1
contraloría,79
contraponer,1
contrario,5
contrarrestar,9
contrataciòn,1
contratación,148
contratado,56
contratant,1
contratar,35
contratista,3
contrato,137
contravenir,1
contraído,6
contribución,12
contribuido,1
contribuir,129
contributiva,2
contributivo,11
contribuyente,8
contriibuier,1
control,278
controlado,1
controlar,6
controversia,6
contrucción,1
contumazá,1
contundente,1
contínuo,2
convalidación,1
convencional,6
convención,84
conveniencia,2
convenio,59
convento,2
conversión,4
convertir,6
convivencia,7
convivencial,1
convivient,4
conviviente,3
convocado,2
convocar,10
convocatoria,32
conyug,2
conyugal,4
conyugu,1
conyugue,1
cooperación,40
cooperant,1
cooperar,1
cooperativa,21
cooperativismo,3
cooperativo,8
coordinacion,1
coordinación,32
coordinado,4
coordinar,5
copa,2
copal,1
copaser,1
copia,1
coporaque,2
cora,2
corazao,2
corazón,2
cordillera,13
corea,2
coresec,1
coricancha,2
corio,2
cornejo,9
corona,1
coronal,1
coronavirus,61
coronel,16
corporación,2
corporal,2
corporativo,8
corpu,1
corpus,2
corral,6
correa,1
corrección,4
correcta,1
correctivo,2
correcto,22
corredor,47
corregir,5
correo,4
corresponda,12
corresponder,28
correspondo,2
corrida,3
corriente,3
corroborar,1
corrupcción,1
corrupcion,2
corrupción,166
corrupto,3
cortado,1
corte,37
cortez,4
corto,6
corío,4
cosa,16
coscomba,2
cosecha,16
cosme,2
cosmovisión,3
cosmético,6
cosntitución,1
cost,2
costa,18
costanera,1
costanero,1
costero,49
costo,41
costumbre,8
cosumo,1
cota,2
cotabamba,14
cotabambas,1
cotacucho,2
cotahuasi,8
cotarosi,4
cotarus,1
cotarusi,1
cotidiano,2
cotizant,1
cotizar,1
cov,36
covadongar,2
covención,1
covi,1
covid,581
covidir,38
coya,2
coyabambo,1
coyuntural,1
cpap,1
cración,1
crar,2
crd,1
cre,1
creacion,6
creaciòn,8
creacióin,1
creación,1413
creacíón,1
creacón,1
creadas,2
creado,40
creador,1
crear,226
creatividad,1
crecer,3
crecida,1
creciente,2
crecimiento,35
crediticia,10
crediticiar,1
crediticio,13
credito,1
creer,486
crgo,1
crianza,8
crianzaas,1
criinal,1
crimen,43
criminal,17
criminalidad,7
criminalizar,1
criminalística,6
criminalístico,4
criollo,6
crisis,51
cristiano,3
cristo,1
cristobal,1
cristóbal,7
criterio,112
crocodylus,2
cronogama,1
cronograma,7
cronológico,2
crtisis,1
cruce,4
cruel,3
crueldad,2
cruz,28
cruzado,4
cruzar,2
cruzeiro,2
créasar,2
créase,1
crédito,102
crímen,2
crísis,2
crítico,3
crócnico,1
crónico,3
ctel,1
cts,31
cuadrados,1
cuadragésimo,1
cuadro,4
cualidad,3
cualquiera,74
cualquir,1
cualquqier,1
cuantificación,2
cuanto,18
cuarenta,4
cuarentena,3
cuarta,1
cuartel,7
cuarto,74
cuatro,15
cuba,1
cubano,4
cubierto,3
cubilla,2
cubrir,16
cuchis,2
cuchuli,2
cuchumaya,1
cuellar,1
cuello,4
cuenca,152
cuencar,8
cuenco,2
cuenetar,1
cuenta,95
cuente,1
cuero,2
cuerpo,61
cuestionada,2
cuestión,9
cueva,2
cui,1
cuidad,2
cuidado,53
cuidador,4
cujillo,4
culinario,1
cullpi,2
culluchaca,2
culminación,38
culminado,1
culminar,7
culpable,2
culposa,2
culposo,5
cultivo,58
culto,3
cultura,108
cultural,306
culturo,1
cumbil,2
cumbre,10
cumbrir,1
cumpla,2
cumplido,6
cumplimiento,164
cumplir,108
cuna,28
cuno,4
cuota,22
cupisa,2
cupisaya,2
cura,1
curado,1
curador,2
curahuasi,8
curamba,3
curambar,1
curasco,2
curatela,2
curatelar,1
curativo,2
curricula,4
curricular,26
curriculo,13
currícula,7
currículo,26
cursado,2
cursar,1
cursen,1
curso,26
curul,2
cusc,2
cuscir,3
cusco,267
cusipata,1
custodia,2
cutervo,30
cutimbo,2
cutural,2
cuy,2
cuyo,109
cuyocuyo,4
cuyumalca,4
cuyumalcar,2
cuéllar,1
cácer,17
cáclic,2
cálculo,30
cámara,30
cán,3
cáncer,35
cápac,5
cárcamo,1
cárcel,6
cátac,3
cédula,1
céler,1
célerar,1
célerir,2
célula,4
céntesima,1
césar,26
círculo,1
cívica,2
cívico,25
códico,1
código,794
cómo,2
cómplice,2
cómputo,5
cóndor,2
cónyuge,10
córdova,2
cúcuta,2
dación,7
dado,9
dae,1
dama,2
damnificado,26
daniel,32
danmificado,1
danza,23
danzante,3
dar,41
dari,2
datem,2
dato,32
david,3
davis,1
davo,1
dañado,1
dañar,3
dañino,2
daño,46
dci,1
dclarar,1
dcreto,1
ddel,1
de,17
debajo,2
debate,18
deber,98
debidamente,29
debido,36
debito,1
decano,8
decaratoria,1
decenio,2
decente,3
decidido,2
decidir,9
decimosexto,2
decimotercero,4
decir,3
decisión,14
declamatoria,1
declar,2
declaraar,2
declaraciòn,2
declaración,84
declarado,84
declarartoria,1
declarasr,1
declarativa,2
declarativo,3
declaratoria,135
declaratorio,3
declaro,1
declarr,1
declatoria,1
declcarar,1
declinación,1
declrar,1
declrir,1
declárase,1
declárese,2
decláresir,1
declárir,1
decomisado,2
decomiso,1
decrarar,1
decrecho,1
decreeto,1
decretación,1
decretado,22
decretar,2
decrete,2
decreto,1
decrto,2
decán,2
dedicación,6
dedicado,21
dedicar,4
deducción,8
deducibilidad,1
deducibl,2
deducir,2
deeclar,1
deecreto,1
deefiniión,1
deelarar,1
deelección,1
deeudor,1
defecto,2
defeinitivo,1
defender,14
defensa,174
defensor,27
defensora,4
defensoria,1
defensoría,7
deficiencia,3
definición,5
definir,13
definitivo,47
deforestación,2
deforestado,2
defraudar,1
degradable,2
degradación,1
degradado,4
dejado,2
dejar,51
del,2
dela,1
delarar,1
delcar,1
delcarado,1
delcarar,2
delcongreso,1
delegación,2
delegado,4
delegar,23
delego,5
delgado,1
deliberante,2
deliberativo,1
delicia,1
delictivo,16
deliito,1
delimitación,22
delimitar,7
delincuencia,8
delincuente,5
delinquir,1
delito,583
delitps,1
demanda,24
demandante,2
demandar,3
demarcación,46
demetrio,2
democracia,55
democraticar,1
democratizar,6
democratizo,4
democrático,23
demográfico,1
demá,5
demás,26
denegada,3
denegado,4
denegatoria,2
dengue,2
denominacion,1
denominación,51
denominado,80
denominaión,1
denominar,36
denominándolar,1
denotar,1
densidad,1
dentista,2
dentro,163
denuncia,20
denunciado,4
denunciant,1
denunciante,2
denunciar,6
deparatamento,1
deparrtamento,1
departamaento,1
departameneto,2
departameno,1
departamental,11
departamentir,8
departamentoa,1
departamentoe,1
departamentoi,1
departamnto,3
departmento,1
departyamento,1
dependencia,21
depender,3
dependiente,8
depido,1
deporte,49
deportista,18
deportivo,55
depositar,2
depreciaceír,1
depreciación,3
depredación,1
depreferente,1
depresión,1
deprimido,1
depàrtamento,4
depósito,13
derceto,1
dercho,2
dereceho,3
derechco,2
derecho,647
derechos,30
dereecho,2
derivado,61
derivar,2
derivir,1
deroga,2
derogación,18
derogada,7
derogado,3
derogar,362
derogatoria,8
derogatorio,12
derrama,30
derrame,2
des,1
desabalance,2
desactivar,1
desafiliación,21
desaguaderir,1
desaguadero,9
desague,8
desalinización,3
desalinizado,2
desalizadora,1
desalojo,11
desaparecido,12
desaparición,11
desaprobado,2
desarroillo,4
desarrollado,10
desarrollar,82
desarrollo,701
desarrolloo,1
desarrolo,1
desarrololo,2
desasr,1
desastre,169
desatr,1
desayuno,1
desbord,1
desborde,1
descanso,21
descarga,2
descargado,1
descart,1
descartabl,2
descendiente,1
descentralizar,1
descerción,3
descolmatación,4
desconcentrado,2
desconexión,1
desconocer,1
desconozcar,1
descontado,1
descontaminar,1
descontrolado,2
descrita,1
descrito,3
descubrir,2
descuento,28
descuidar,1
desechabl,2
desecho,1
deseir,2
desembarcadero,10
desembarque,4
desembolso,1
desemp,1
desempeñar,15
desempeño,24
desempleado,25
desempleo,11
desengagamet,1
desentierro,1
desestimar,1
desfavorecido,3
desglaciación,1
designación,28
designado,6
designar,9
designe,3
desigualdad,4
desincentivo,1
desinformado,1
desista,2
desistir,3
desleal,2
deslizamiento,1
desmedro,1
desmontabl,1
desnivel,2
desnutrición,10
desocupado,1
despacho,9
despartamento,1
despedido,2
despedir,1
despenalizar,1
desperdicio,2
despido,30
despistaje,2
desplazado,2
desplazamiento,1
desplegar,1
despliegue,1
despolitizar,1
desprotección,1
despu,3
después,7
destacado,33
destaque,4
destinación,1
destinado,88
destinar,28
destinatario,2
destino,31
destitución,3
destituir,17
destreza,1
destrucción,5
desvio,1
desvío,7
detallado,4
detallar,2
detalle,1
detección,14
detectar,3
detective,2
detencion,1
detención,18
detener,2
detenido,4
deterioro,3
determinación,21
determinado,16
determinar,35
determín,2
detracción,2
deuda,180
deudad,2
deudasa,1
deudo,6
deudor,18
deudora,1
deustua,2
devastador,1
devengada,2
devengado,8
devenir,2
devolucion,1
devolucioón,1
devoluciòn,1
devolución,84
devolver,6
devoto,1
devuélvasir,1
deír,1
dfe,1
dia,8
diabet,1
diabetes,5
diablo,2
diagnosticada,1
diagnosticar,3
diagnóstico,21
diagnótico,1
diar,2
diario,12
dibujo,2
dicha,2
dicho,112
diciembre,63
dicscamec,2
dicta,1
dictado,8
dictamar,11
dictamen,40
dictamir,3
dictar,48
dictmir,1
dicto,45
dictámen,2
dictámén,1
didáctico,1
dieciocho,6
dieciseis,1
diecisiete,2
dieciséis,3
diego,11
dieta,3
dieto,1
dietético,1
diez,19
difamación,5
diferencia,2
diferenciado,2
diferencial,1
diferenciar,2
diferente,41
diferido,1
dificil,2
dificultad,4
difunción,1
difunde,1
difundir,17
difusion,1
difusión,81
difusor,2
digemid,1
digital,45
digitalización,4
digitalizado,4
digitalizar,1
digitalmente,2
digna,2
digne,1
dignidad,22
dignificar,1
digno,41
diligencia,8
dimensión,1
dimero,1
dinamarca,1
dinamismo,7
dinamización,14
dinamizar,37
dinerario,1
dinero,18
dini,10
dinámico,3
dio,106
diplomático,4
diputado,8
dircote,2
direccionada,1
direccionar,1
dirección,59
direcrtorio,1
directamente,15
directiva,6
directivo,86
directivode,2
directo,83
director,20
directorio,20
directriz,1
dirigencia,2
dirigente,3
dirigido,20
dirigir,1
discapacidaad,1
discapacidad,168
discapacitada,1
discapacitado,4
discernir,2
disciplina,5
disciplinar,1
disciplinario,18
disciplín,1
disconforme,1
disconformidad,1
discoteca,2
discpacidad,1
discrecional,1
discrepancia,1
discriminación,66
discriminado,1
discriminante,1
discriminar,2
discutir,1
disentimiento,1
disertación,1
diseñado,2
diseñar,5
diseño,14
disfrutar,2
disfrute,1
disminución,9
disminuir,23
disocial,1
disolución,5
disolver,1
dispacidad,1
disparidad,1
dispensación,2
dispensador,1
dispersa,1
disperso,1
disponer,328
dispongar,7
disponibilidad,32
disponible,7
disposicion,1
disposiciòn,1
disposición,619
dispositivo,45
dispuesto,57
disputa,1
dispóngar,1
disrtito,1
disrtrito,3
distancia,17
distibución,1
distinción,3
distinguido,8
distintivo,8
distinto,25
distito,4
distorsión,4
distribición,1
distribucion,1
distribución,100
distribuido,3
distribuidora,3
distribuir,13
distrital,65
distrrito,2
distrtio,1
distrtito,1
distyribución,1
disuasiva,1
disuasivo,1
disversa,1
diveros,1
diversa,1
diversidad,11
diversificar,8
diverso,280
dividendo,1
divisibl,2
división,4
divisón,1
divorciada,2
divorcio,4
diálogo,4
dióxido,1
dni,6
doble,26
doce,10
docencia,9
docencio,4
docente,160
doctor,4
doctorado,2
doctrinal,1
documentación,4
documental,2
documento,32
dolo,1
dolor,2
doloso,25
dolós,2
domesticado,1
domiciliada,1
domiciliado,2
domiciliar,1
domiciliaria,2
domiciliario,7
domicilien,1
domicilio,14
dominante,3
domingo,19
dominicano,4
dominio,36
doméstico,20
doméstivo,1
don,50
donación,46
donada,2
donador,1
donald,1
donante,4
donar,3
donativo,3
donato,4
doningo,1
donir,2
dorado,2
dorregaray,3
dorsal,2
dos,76
dosidicu,2
dotación,7
dotado,1
dotar,19
dotarl,1
dotándol,1
dotándola,1
doña,2
dpto,1
dragado,2
drawback,2
drenaje,9
droga,33
drogaas,1
droguería,1
drásticamente,1
drástico,1
ducha,2
ducto,3
duedécimo,1
dulanto,2
dulce,1
duncker,6
duocécimo,1
duocédimo,1
duodécimar,1
duodécimo,3
duración,11
durand,3
durar,19
durecto,1
duro,1
dvolución,1
dándole,1
dávila,1
débito,3
década,1
décima,9
décimo,36
déficit,6
déjar,1
déjese,1
día,283
díaz,2
eapecial,1
ebr,2
eca,2
echarati,7
echerati,1
eclesiástico,1
eco,4
ecobonu,2
ecoeficiencia,1
ecología,1
ecologío,2
ecológicamente,1
ecológico,31
economia,2
economico,1
economái,1
economía,157
economñia,1
econòmia,1
económicaas,1
económicamente,1
económico,474
económio,1
ecosistema,32
ecosistemo,1
ecosistémico,7
ecoturística,2
ecoturístico,1
ecuador,24
eda,1
edad,176
edgar,5
edgardo,2
edición,2
edificación,25
edificatorio,2
edificio,2
editorial,4
edor,1
eduardo,6
educaceír,1
educacion,2
educacioón,1
educación,521
educador,1
educadora,1
educanda,2
educando,2
educar,2
educativo,305
edulcorant,1
eección,1
eeconómica,1
eef,1
efe,3
efecividad,1
efecivo,1
efectar,2
efectaudio,1
efectiado,1
efectivamente,4
efectividad,11
efectivizar,7
efectivo,104
efecto,188
efectos,68
efectuado,18
efectuadops,1
efectuar,16
efectúar,9
efectúir,1
effio,2
eficacia,25
eficacio,1
eficaz,48
eficazmente,2
eficiencia,38
eficienciar,1
eficiente,47
eficientemente,2
efizcamente,1
egg,4
egipto,4
egresado,23
egresar,1
egreso,1
eiti,1
eje,18
ejección,1
ejeceutivo,1
ejecucion,1
ejecucioón,1
ejecución,425
ejecucuón,1
ejecuior,1
ejecuitora,1
ejecuivo,1
ejecutado,11
ejecutante,13
ejecutar,38
ejecuten,2
ejecutivo,179
ejecuto,1
ejecutor,31
ejecutora,54
ejecutoria,1
ejecutoriada,11
ejecutoro,33
ejeecutivo,1
ejemplar,1
ejercer,47
ejercicio,204
ejercido,2
ejercito,1
ejerza,2
ejerzo,1
ejército,18
el,2
elaboración,84
elaborado,5
elaborar,9
eleazar,2
elecciión,1
eleccion,1
eleccionario,1
elecciòn,1
elección,474
elecetricidad,1
eleción,3
electo,6
elector,7
electoral,160
electricidad,22
electrico,4
electro,4
electroducto,1
electrónico,74
eleectoral,1
elegibilidad,2
elegido,11
elegir,30
elemento,14
elenir,2
elevación,1
elevado,6
elevar,47
eleve,1
elijar,2
eliminación,35
eliminar,131
elimninar,1
elizabeth,2
elpaís,1
elusión,6
eléctrico,77
elén,2
elévese,1
elías,2
emancipador,2
emancipadora,2
emancipadorar,2
embajada,2
embajador,8
embalse,1
embarazado,3
embarazo,5
embarcación,14
embarcada,1
embarcadero,1
embargar,1
embargo,2
embarque,3
emblema,10
emblemático,7
ememrgencia,1
emepresa,1
emergancia,1
emergencia,713
emergenciar,1
emergencio,1
emilio,2
eminente,2
emisión,31
emitar,1
emitido,22
emitir,8
emocional,7
emoción,1
emoliente,2
emp,42
empacar,1
empadronada,2
empalme,2
empaque,4
empaquetar,1
empelo,1
empezar,1
empleabilidad,3
empleabiliidad,1
empleada,4
empleado,15
empleador,29
empleadora,3
empleadoro,1
empleamdo,1
emplear,3
empleo,95
empodera,1
empoderamiento,6
emprendedor,13
emprendedores,2
emprender,2
emprendimiento,10
empresa,302
empresarial,46
empresario,9
empresrio,1
emrpesa,2
enaco,1
enaltecimiento,1
enaltezca,1
encabezar,1
encadenamiento,1
encagado,1
encaguese,1
encantada,2
encantado,2
encargado,42
encargar,17
encargatura,2
encarguen,1
encauzamiento,2
enchufabl,2
encima,2
encomendada,1
encomiendir,1
encontrar,213
encubridor,1
encubrimiento,3
encuentro,11
encuesta,5
encárguese,2
end,2
endar,1
ende,3
endeudamiento,13
endudamiento,1
endurecer,1
ene,5
energetico,2
energizant,2
energético,66
energéticpo,1
energía,45
energío,1
enero,31
enfermedad,88
enfermeer,2
enfermera,22
enfermeria,2
enfermero,10
enfermería,16
enfermo,2
enfocado,1
enfocar,2
enfoqu,1
enfoque,33
enfrentar,31
engrandecir,1
enir,25
enlace,2
enlazado,2
enmarcado,1
enmarcir,1
enmienda,4
enmiendir,2
enormente,1
enrgético,2
enricar,2
enrique,4
enriquez,2
enrocado,2
ensayo,4
enser,2
enseñanza,30
enseñar,1
ensilado,2
ensuciar,1
ente,22
entender,3
entendido,1
entendiéndose,1
enterrado,1
entid,1
entida,1
entidad,223
entidadaes,1
entidades,2
entierro,1
entiéndar,1
ento,2
entorno,10
entr,1
entrada,13
entrar,1
entrega,49
entregado,2
entregar,5
entrenamiento,7
entrevista,5
env,1
envasadar,2
envasado,2
envase,5
envergadura,1
enviado,2
envás,4
envío,5
enérgetico,1
eofap,2
epamafa,2
epg,3
epidemia,3
epidemiológa,1
epidemiológico,4
epifanio,2
episodio,1
eps,8
equidad,15
equiipamiento,1
equilibrado,7
equilibrio,14
equipaje,2
equipamaiento,2
equipamentir,1
equipamiento,137
equipar,2
equiparar,4
equipo,35
equitativo,21
equivalencia,1
equivalente,24
erario,2
ercado,1
ergencia,1
eriaza,3
ermitaño,1
ernesto,2
erosion,1
erosionar,1
erosión,2
erradicación,16
erradicar,41
error,2
ersona,1
erupción,1
escala,12
escalafón,4
escalera,2
escalonamiento,3
escasez,6
escaso,6
escazú,1
escaño,8
escenario,6
escenificación,1
escenificado,2
esclarecer,1
esclavaitud,1
esclavitud,1
escolar,72
escolaridad,1
escrito,14
escritura,5
escrutado,1
escrutinio,1
escudo,2
escuela,135
escultura,4
eselac,3
esencial,32
esfap,1
esfera,1
esfuerzo,9
esgrima,1
eslabón,1
esmeralda,1
espacial,1
espacico,1
espacio,55
esparcimiento,3
españa,7
español,5
especial,426
especialidad,27
especialista,12
especializado,64
especializar,1
especialmente,6
especie,14
especificado,1
especificar,1
espectro,2
espectáculo,14
especualción,1
especulación,34
especular,1
especulativo,1
específico,29
espejo,1
espera,3
esperanza,6
esperar,1
espinar,26
espinozar,3
espiritualidad,4
esposa,1
espumaflex,2
espècial,1
espíritu,3
esquema,10
esquila,2
essaliud,1
essalud,106
estabecer,2
estabiliad,1
estabilidad,10
estabilización,2
estabilizar,1
estable,2
estableceer,3
establecido,159
estación,3
estadio,8
estadía,2
estadística,3
estadístico,6
estafa,2
estalecir,3
estamento,1
estandarizado,2
estandarizar,3
estatal,104
estatuilla,2
estatus,1
estatuto,24
estblecer,2
estblecimiento,1
estblecir,3
esterilización,7
esther,4
estibador,2
estimación,1
estimado,3
estimar,2
estimular,5
estipendio,2
estipulado,5
estipular,1
estir,2
estomatología,1
estrasburgo,3
estrategia,19
estrategico,2
estrato,1
estratègico,1
estratégico,43
estribación,1
estricta,1
estrictamente,4
estricto,5
estructura,39
estructuración,1
estructural,2
estructurar,3
estuario,2
estuctura,1
estudiante,56
estudiantil,5
estudido,1
estudio,90
estyudio,1
estándar,25
estè,1
estética,1
estético,2
estímulo,3
estípular,1
etablecer,2
etapa,37
etiquedado,2
etiquetado,7
etnia,3
eugenio,2
europeo,2
eusebio,2
eutanasia,2
evadir,2
evaluaciíon,1
evaluación,89
evaluador,1
evaluadoro,3
evaluar,16
evalúar,1
evalúe,2
evangélico,7
evasiòn,1
evasión,5
evento,12
eventual,6
eventualidad,1
evidencia,1
evidenciar,1
evidentemente,1
evitado,1
evitamiento,9
evitar,81
evocación,1
evolucionar,1
evolución,1
exaltación,1
exaltar,1
examen,6
exaportant,1
excarcelación,2
excedar,2
excedente,4
exceder,1
excelente,1
excento,1
excepcional,169
excepcionla,1
excepción,66
exceptuar,8
exceptúar,8
excesivo,1
exceso,3
excluido,7
excluir,35
exclusivamente,15
exclusivo,23
exclusión,9
excluyente,1
excluyéndolo,2
excombatiente,5
excontralor,3
excreta,3
exención,1
exento,3
exhibición,4
exhibir,1
exigencia,19
exigible,1
exigido,4
exigir,8
exime,1
eximiéndolo,1
existear,1
existencia,10
existent,1
existente,28
existir,32
exitoso,2
exlotación,1
exmiembro,7
exministra,3
exoneneración,1
exonera,3
exoneración,46
exonerada,2
exonerado,1
exonerar,32
exonerir,2
expandido,2
expandir,2
expansión,18
expatriado,1
expectativa,2
expedición,6
expedido,2
expedient,3
expediente,23
expedir,3
expeditar,1
expeditivo,2
expendedor,2
expender,9
expendio,7
experiencia,10
expir,1
expirar,2
explicitar,1
exploración,39
explosivo,6
explotaciòn,1
explotación,81
explotar,13
explícitamente,2
exponer,2
exportación,17
exportador,3
exposición,10
expresa,1
expresado,1
expresamente,10
expresar,4
expresidente,10
expresión,20
expreso,6
expropiación,41
expropiado,1
expuesto,2
expulsión,18
extablecir,1
extanjera,1
extanjero,2
extaordinaria,1
extaordinario,2
extender,35
extendidad,1
extensivo,2
extensión,18
extenso,1
exterior,47
externalidad,1
externo,7
extiendar,2
extinción,9
extingar,5
extinguido,1
extinguir,1
extiéndanse,1
extorno,1
extorsión,11
extracción,7
extractiva,5
extractivo,5
extradición,6
extrajudicial,5
extranjaero,1
extranjero,151
extranjería,1
extraordinario,104
extraorninario,1
extraviada,1
extremadamente,1
extremo,90
extrordinario,1
exámen,2
fabiolar,2
fabricación,9
fabricante,6
fabricar,2
facial,2
facilidad,24
facilitación,13
facilitar,103
factibilidad,4
factor,15
factura,20
facturación,3
faculta,1
facultad,89
facultades,2
facultar,103
facultatito,1
facultativo,51
facultándolo,1
fae,2
faena,1
fag,2
faical,3
faja,2
fajardo,2
falco,2
fallecer,3
fallecido,20
fallecimiento,4
fallo,2
falsificación,2
falso,9
falta,39
faltar,1
falto,1
fama,1
fame,6
famiia,1
familia,81
familiar,294
familiare,1
familio,3
famir,1
famliar,1
fancisco,2
fanco,1
fap,16
farmacia,20
farmacológico,4
farmacéutico,46
farro,2
fase,8
fatal,1
fatalidad,1
fauna,16
faustino,6
favor,249
favorable,4
favorecer,20
favorecido,1
febrero,17
fecha,106
federación,18
federal,8
federativo,9
federico,4
feh,1
felicidad,1
felipe,7
felipir,4
felix,1
femenino,6
feminicidio,33
feminicio,1
fen,1
fenomeno,1
fenòmeno,1
fenómeno,47
ferbero,1
feria,7
feriado,13
fernandini,2
fernando,6
fernar,14
fernández,6
ferocidad,2
ferrero,2
ferreñafe,7
ferrocarril,9
ferroviario,19
festival,6
festividad,45
festivo,3
fexticum,1
ffaa,5
fianza,1
fibra,2
ficha,4
fideicometido,1
fideicomiso,9
fiel,1
fiesta,15
fifa,2
figueroa,2
figura,9
figurativo,2
fijación,6
fijado,2
fijando,2
fijar,21
fije,1
fijo,7
fila,4
filadelfio,2
filiación,4
filial,14
filosofía,2
filtrado,2
filtro,2
fin,796
final,272
finalaidad,2
finalidad,468
finalidd,1
finalizada,1
finalizado,2
finalizar,1
finalmente,1
financiabl,2
financiada,2
financiado,4
financiamiento,129
financiar,23
financien,5
financiera,1
financiero,277
finanza,18
fines,3
finl,2
finnaciero,1
fintech,4
fionalidad,2
firma,5
firmado,5
firme,20
fiscal,261
fiscaliza,1
fiscalización,75
fiscalizado,9
fiscalizador,6
fiscalizadora,5
fiscalizadoro,17
fiscalizar,8
fiscalía,19
fiscalío,3
fise,1
fisico,2
fisioterapeuta,6
fisioterapia,2
fitosanitaria,1
fitosanitario,5
flagrancia,11
flagrante,1
flexibilizar,3
flexible,5
flor,5
flora,3
florencio,2
florido,2
flota,2
flotante,1
flujo,6
fluvial,11
fo,1
focalización,10
focalizado,1
focam,2
focar,2
foco,1
fogasar,2
fogem,2
foja,1
folclore,1
folklore,6
folklórica,5
folklórico,4
folkorico,1
fomentar,88
fomente,2
fomento,66
fonafe,14
fonafir,1
fonavi,30
foncod,6
foncomie,2
foncomun,2
foncor,5
fondecaf,2
fondel,2
fondemi,2
fondep,1
fondepar,1
fondepes,1
fondepor,1
fondismo,2
fondo,449
foniprel,1
fonpe,1
forcé,1
forense,4
forestación,11
forestal,56
forjador,5
forjar,2
forlecimiento,1
forma,150
formaciòn,2
formación,140
formado,2
formadora,1
formadoro,1
formal,21
formalicir,1
formalidad,3
formalizaciòn,3
formalización,139
formalizadad,1
formalizado,4
formalizar,13
formalizo,1
formallizaciòn,1
formar,24
formativo,11
formato,2
formen,2
formentar,1
formulaceír,1
formulación,32
formulado,2
formular,1
formule,3
foro,5
forondo,2
fortalece,1
fortalecer,475
fortalecerar,1
fortaleciminto,1
fortaleza,6
fortalezcar,1
fortificación,3
forttalecer,2
fortuito,3
fortuna,5
forzado,3
forzoso,16
fose,1
fotalecer,1
fotalecimiento,2
fotalecir,1
fotocopiadora,2
fotopapeleta,2
fottalecer,1
fovim,1
fovimar,1
fovime,1
