lengua,4
lenguaje,2
lento,1
leoncio,4
leticio,1
letier,2
levantamiento,3
levanto,4
ley,5
leyq,1
libertad,23
libertador,1
libertario,2
libra,2
libre,28
libremente,3
licencia,13
licenciado,3
licenciamiento,3
licuado,10
lima,40
limit,1
limitacion,1
limitación,1
limitar,2
limo,21
limoncarro,2
limpieza,2
line,3
lineamiento,1
lingüistico,2
lircay,2
lista,4
literal,12
litio,2
livitaca,2
llallimayo,2
llamado,1
llamar,2
llatar,2
llegar,1
llevar,3
lliupapuquio,2
llumchicancho,2
lluvia,2
loa,1
lobo,2
locación,2
local,54
localidad,7
localizado,1
lograr,14
logre,1
logístico,3
lols,1
longuito,4
lorenzo,4
loreto,33
lote,1
lucana,6
lucha,19
luchar,2
lucia,2
lucio,8
lucir,2
luego,1
lugar,15
luis,8
lumínico,2
luren,2
lurigancho,2
luyo,4
láctear,2
límitar,1
límite,12
línea,10
lópez,4
macer,5
machente,2
macro,2
macuir,2
mader,1
madre,22
maestro,2
magisterial,8
magistratura,10
magnar,1
maj,3
malasia,2
malasio,1
maldonadillo,2
malecon,3
malecón,5
malnuttrición,1
malo,1
manallasacc,2
manantay,2
manco,3
mandato,3
manejo,6
manera,39
mano,1
manseriche,1
mantaro,2
mantener,6
mantenimiento,16
manual,2
manuel,2
maquina,1
maquinaria,4
maquinario,2
mar,12
marañon,4
marañón,2
marcabal,2
marco,89
marginal,3
margo,2
maria,1
maricultura,1
marino,3
mariscal,5
markansaya,1
markansayar,1
marqués,2
martín,21
marzo,5
maría,12
marítimo,6
masculinidad,2
masificar,2
masisea,2
masivo,3
matara,2
materia,19
material,4
maternidad,2
matería,1
matico,2
matrimonio,4
matrícula,2
mausoleo,1
mayna,2
maynay,2
mayo,4
mayolo,2
mayor,25
mayunmarka,4
mazocruz,4
mazzetti,2
mecanismo,24
medallista,2
mediano,5
mediante,45
mediarar,1
medicamento,10
medicina,8
medicinal,11
medición,2
medico,1
medida,71
medidads,1
medio,24
mega,2
megantoni,2
megaobra,2
megapuerto,4
mejor,11
mejora,16
mejoramiento,93
mejoraminto,1
mejorar,36
mejore,1
mejía,2
melgar,3
membro,1
memoria,3
mencionado,2
mención,1
mendoza,2
menor,9
menos,7
mensual,7
mental,4
mercado,22
mercancia,1
mercurio,1
merecimiento,3
mergencia,1
meritocracia,1
meritocratica,1
meritocrático,2
meritogracio,1
mes,4
meta,1
metal,3
metalurgica,1
metalúrgico,3
metropolitano,2
micaelar,1
micro,8
microcuenca,9
microempresa,2
microemprés,1
miembro,18
mientras,3
migfración,1
migración,3
migrant,1
migrante,1
migratorio,1
miguel,9
militar,13
mimp,1
mina,2
mincetur,1
mindreau,2
minedu,3
mineer,2
mineria,1
minero,38
minería,5
minima,1
minimo,1
ministerial,4
ministerio,55
ministerioo,1
ministra,1
ministro,9
minsa,3
minsterio,1
mira,1
mirador,1
mismo,16
mitigable,1
mitigación,3
mitigar,5
mixto,1
modalidad,11
modernización,14
modernizar,3
moderno,1
modifca,1
modifica,1
modificación,16
modificado,8
modificadora,1
modificatoria,7
modifico,27
modo,1
modular,2
moficar,1
moficicar,1
mofidicar,1
moho,6
molino,1
molinopampa,2
molipampar,1
mollepampo,1
mollepata,2
mollepatar,2
momento,4
monitoreo,2
monsefu,1
monsefú,1
monto,11
montreal,1
monumental,8
monumento,8
monzón,4
moquegua,10
moqueguo,5
mora,2
moral,4
moratoria,2
moringa,2
morochuco,3
moroso,3
mortal,4
motivo,8
motor,1
mototaxi,5
mototaxista,1
motupe,4
movilidad,3
movilización,2
moyobamba,4
mpm,1
mtc,5
muebl,2
muerte,1
muerto,2
muevo,1
mujer,34
multa,5
multidimensial,1
multimodal,2
multisectorial,2
mundial,5
mundo,4
municipal,53
municipale,1
municipalidad,5
municipio,2
munición,4
museo,7
museística,1
mutuo,2
muñapucro,2
myp,13
mártir,4
máximo,5
médano,2
médico,25
médtodo,1
mérito,7
método,1
mínimo,20
módico,1
móvil,1
múltiple,2
música,6
músico,2
nacesidad,2
nacicnal,2
naciconal,8
nacido,2
naciente,2
nacimiento,1
nacionaliad,1
nacionalidad,11
nacionar,1
nación,37
naconal,1
napo,2
natal,3
nativo,11
natuiraleza,1
natural,42
naturaleza,6
naturalmente,1
naval,6
nave,2
necesario,17
necesdiad,1
necesideda,1
necesitado,3
negativo,8
negociación,2
negro,8
neoplásica,3
neoplásico,2
nepotismo,2
nesecidad,2
neto,1
neurólogo,2
nevado,1
nicolás,2
ninantayar,1
ninayanto,1
nivel,83
niña,7
niñez,2
niño,14
nocivo,2
noguera,1
noguerar,5
nombrado,10
nombramiento,8
nombre,3
nominación,3
nonagésimo,2
nor,1
norma,19
normal,1
normalización,7
normar,3
normatividad,2
normativo,8
norte,9
notariado,6
notarial,2
notario,2
noveno,2
noviembre,6
nro,1
nterés,1
nuclear,2
nueevo,1
nuestrio,1
nuevo,57
nulidad,2
numeral,21
numero,1
nutricional,3
nutricionista,5
nutrición,6
nuén,1
número,3
objeeto,1
objetivo,5
objeto,24
obligación,6
obligatoriedad,4
obligatorio,9
obra,19
observación,2
observatorio,1
obstáculo,2
obtención,2
obtener,1
ocasionado,4
ocasionar,1
ocasión,1
occobamba,2
ocho,2
ocopo,2
ocoro,2
octavo,5
octubre,6
ocupacional,12
ocupado,2
ocupar,2
ocurrido,5
oferta,4
ofertar,1
oficial,18
oficina,7
ofrecer,1
ofrendar,1
oit,1
ola,3
olair,2
olaya,2
oleifero,1
oleífera,1
oligatorio,1
olivicultora,1
olivo,4
olla,1
omisión,1
once,1
oncológica,1
oncológico,7
oncólogico,1
ong,2
onp,8
opción,3
operación,12
operar,1
operativo,7
opinión,2
oportuna,1
oportunamente,1
oportunidad,3
oportuno,14
optimización,4
optimizar,5
oral,1
oralización,4
orden,3
ordenado,13
ordenanza,1
ordenar,2
ordinario,6
orellán,1
orfandad,2
organismo,11
organizacional,1
organización,48
organizado,2
orgar,1
orgáncia,1
orgánica,11
orgánicadar,1
orgánico,54
orientación,2
orientado,2
oriental,2
oriente,1
origen,2
originar,3
originaria,3
originario,11
orlar,2
oro,1
ortiz,6
oscar,1
ostentar,1
otorga,1
otorgado,3
otorgamiento,12
otorgant,1
otorgar,42
otrogar,1
otucer,5
oxapampa,11
oxapampo,2
oxigeno,3
oxígeno,13
oyón,2
paar,1
paarámetro,1
pabellón,1
pablación,1
pablo,7
pacasmayo,4
pachari,1
pachitea,4
paciente,10
pacificación,3
pacífico,4
padecer,1
padre,12
padrinazgo,2
pago,31
pagosy,1
pais,2
paita,4
paito,3
pajonal,2
palacio,2
palca,4
palcacocha,4
paliativo,2
palo,2
pampa,11
pampahuasi,2
pampamarca,8
pampania,2
panamericana,2
panamericán,3
pandemia,38
paniaguo,2
pantano,2
papa,2
papelera,2
papeleta,2
parachique,2
parada,2
parcial,2
parcialmente,1
pardo,2
pariachi,2
paridad,2
parinacocha,2
parlamentario,16
parque,26
parraguez,2
parroquia,2
partamento,1
parte,37
participacion,2
participación,22
participant,2
participar,10
participativo,2
particular,2
partidario,1
partido,1
partir,5
partícipe,1
parámetro,1
pasaje,1
pasajero,2
pasaporte,3
pasar,1
pasco,49
pascua,4
pase,2
pasivo,7
pasión,1
paso,1
pasto,2
patar,1
patente,1
paternidad,1
patria,5
patrimonial,3
patrimonio,49
patrio,1
patriotismo,3
patriótico,2
patrocinio,2
patrulla,2
pauca,3
paucar,4
paucarpata,2
pauco,3
pavimento,2
paz,3
pazacomo,1
país,51
pcm,13
pct,1
peatonal,1
peatón,2
pebe,1
pebir,1
pecuario,2
pedagógico,2
pedegogica,1
pedir,1
pediátrica,2
pediátrico,1
pediátrio,1
pedro,2
peligro,3
pena,1
penal,44
pención,2
pendiente,2
penitenciario,2
pensamiento,1
pensionaria,1
pensionario,4
pensionista,13
pensión,110
peoponir,1
pepenir,1
pequeño,18
percepción,3
percibido,1
perder,5
perentorio,1
perfeccionar,2
periférico,1
periodo,3
perjudicado,1
perjurio,2
perla,2
permanencia,2
permanente,8
permiso,4
permita,1
permitido,2
permitir,58
perofesional,1
perpetua,1
perpetuidad,2
perpetuo,5
perro,3
persecución,1
perseguido,1
persigar,1
persona,65
personal,58
personalidad,1
personeer,1
personería,3
pertenecer,1
perteneciente,2
pertinente,1
peru,1
peruanio,1
peruano,58
período,10
pesado,7
pesca,2
pescador,7
pesquera,3
pesquero,14
petrimonio,1
petroleo,1
petrolero,2
petroperú,2
petróleo,12
picapico,2
pichanaqui,2
pichari,1
pilar,2
piloto,4
pinillo,2
pirámide,1
pisco,1
piscobamba,2
piura,25
piuro,2
pizacomar,3
plago,1
plaguicida,2
plan,20
planificación,1
planilla,1
planta,14
planteamiento,1
plantear,6
plantel,2
plasma,2
plasmaféresi,2
plataforma,3
plaza,6
plazo,34
plenamente,3
plenitud,1
pleno,11
pliego,4
plural,1
pluralidad,1
pluvial,1
población,55
poblado,16
poblador,3
poblar,1
pobre,1
pobreza,19
poder,52
pogog,2
policial,12
policía,26
politica,1
politico,1
polígono,2
política,35
político,66
pomabamba,1
pomaocar,2
pomar,2
poner,7
popular,11
poque,2
por,2
porblema,1
porcentaje,2
porcón,2
porr,7
portavoz,2
portillo,11
portuario,4
posesión,2
posgrado,3
posibilidad,4
posibilitir,1
posible,2
posición,1
positivamente,1
posope,2
post,2
posta,2
poste,1
posterior,2
posteriormente,1
postulación,2
postular,10
potable,18
potencial,1
potestad,1
practica,1
practicar,1
prado,4
pre,12
preceder,1
precio,11
precisar,29
precursor,4
precursora,2
predial,2
predio,11
preferencio,1
preferente,69
prefesionel,1
prehispánica,1
prehispánico,3
preliminar,1
preponir,1
prerrogativa,1
prescripción,2
presencial,2
presentación,3
presentar,11
presente,15
preservación,3
preservar,4
presidencia,7
presidencial,2
president,2
presidente,18
prestación,13
prestadora,3
prestadoro,2
prestar,4
prestir,4
presunción,1
presunto,7
presupuestado,1
presupuestal,5
presupuesto,18
pretender,1
prevalencia,2
prevencion,1
prevención,34
prevenir,8
preventivo,3
previo,1
previsional,32
previsto,7
prialar,2
primaria,1
primario,7
primero,33
primo,1
principal,2
principio,7
principios,1
prioridad,8
prioritariar,2
prioritario,13
prioriza,1
priorización,7
priorizado,1
priorizar,17
privadaas,1
privadas,2
privado,117
privilegio,1
pro,1
probabilidad,1
probidad,2
problema,3
problemática,1
procedente,1
procedimiento,28
procesado,3
procesal,15
procesar,2
proceso,71
proclamación,4
procompite,1
procompitir,1
producción,19
producido,8
producir,7
productividad,1
productivo,18
producto,34
productor,8
profesional,48
profesión,3
profesor,2
profesorado,3
progenitor,1
programa,30
programación,2
programado,1
programar,1
programe,2
progresista,2
progresividad,2
progresivo,4
progreso,4
prohibición,9
prohibido,1
prohibir,13
prohíbir,11
prolongación,2
promocionar,1
promoción,68
promotor,1
promover,118
promueir,3
promuever,1
promulgación,1
promulgado,1
promulgar,1
propagación,7
propaganda,3
propiciar,2
propiedad,12
propio,6
propomne,1
propone,1
proponr,1
propoonir,2
proporcional,4
proposición,1
propuesta,5
propuesto,1
propósito,5
prorrogar,3
protagonismo,1
protección,55
proteger,17
protegido,6
protocolo,2
prov,2
proveedor,2
proveerle,1
proveniente,3
proviencia,1
provincial,5
provincio,2
provisión,2
proyección,2
proyecto,98
práctica,5
prócer,6
prórroga,2
psicologico,1
psicológico,1
pte,2
publica,2
publicación,1
publicado,1
publicar,5
publicas,1
publicidad,2
publico,6
pueblo,24
puente,24
puerta,1
puerto,23
puesta,19
puesto,20
puetar,1
puja,2
pun,2
puno,100
punta,8
puntual,1
pupuja,6
purus,2
purú,1
putina,2
puyuccahua,1
pyme,4
pámpano,2
párrafo,14
pénal,2
pómac,2
públic,1
públicas,1
púeblo,1
púlico,2
que,1
quebrado,2
quedar,7
quellopuyto,2
quellounar,1
quellouno,5
quequerán,2
querer,1
quillabamba,2
quincuagésimo,3
quinoo,1
quinraipar,2
quinto,6
quinua,2
quispe,6
quispicanchis,2
quivilla,2
quo,1
quot,4
químico,3
químiico,1
radial,1
radio,2
radiodifusión,6
rafael,6
ragra,2
ramiro,2
ramo,4
ramírez,1
ramón,5
rancho,4
rango,2
rara,2
ratificación,2
raura,2
ravinez,4
ravín,2
raymondi,6
razonable,3
razón,1
raúl,2
reactivación,19
reactivar,3
reactivo,4
reafirmar,1
reajuste,2
real,3
realización,4
realizado,5
realizar,13
reasignación,2
rebrote,2
recaer,2
recaudación,3
recibir,3
reclusión,1
reclusíon,1
recogido,1
reconform,1
reconformar,1
reconoceer,1
reconocer,31
reconocido,5
reconocimiento,24
reconstrucción,8
reconversión,2
recorrer,1
recreación,2
rectificación,1
rectivacion,1
rector,9
rectoria,2
rectoría,1
recuarso,1
recuay,2
recuperación,22
recuperado,4
recuperar,5
recurrir,1
recursir,1
recurso,48
recíproco,1
red,27
reducción,5
reducido,4
reducir,15
redundacer,1
redundar,1
reeglamento,1
reembolsabl,1
reembolsable,1
reestructurar,2
referente,5
referido,18
referir,7
referéndum,6
refinería,6
reforestación,6
reforma,58
reformar,3
reforzar,1
refugio,2
regalía,7
regenerar,1
regido,1
regidor,5
regimen,1
region,4
regiona,1
regional,141
regionar,1
regir,2
registrado,2
registral,2
registro,28
región,172
regla,9
reglamentación,1
reglamentaria,1
reglamentario,3
reglamento,57
reguilar,1
regula,2
regulación,8
regulado,7
regular,130
regularizar,2
regulatorio,5
regímén,6
rehabilitación,16
reinfo,4
reingresar,1
reinserción,4
reintegrante,2
reivindicar,2
rejar,5
relacionado,6
relacionar,2
relación,14
relativo,6
relave,2
relleno,2
reloj,2
remate,2
remediación,7
remitido,2
remitir,2
remoción,2
remodelación,2
remoto,1
removido,2
remuneración,18
remunerado,2
remunerativo,1
rendición,3
rendimiento,3
renovable,3
renovación,7
renovar,1
renta,9
rente,1
renuncia,2
renunciar,1
reordenamiento,3
reorganización,1
reorganizadoras,2
reparación,3
reparto,2
repatriación,7
reportada,1
reportado,1
reposición,3
represa,2
represamiento,3
representación,9
representante,4
representar,3
reproductivo,4
reprogramación,8
reprogramar,2
représ,2
republica,1
república,98
requerimiento,1
requerir,2
requisito,17
resarcir,1
rescate,3
reserva,14
reseva,1
residentado,2
resilient,2
resiliente,1
resistencia,2
resolición,1
resoluciíon,1
resolución,59
resolutivo,6
resolver,1
respaldar,1
respectivo,1
respecto,23
respiratorio,1
respondar,1
responsable,1
respuesta,7
restablecer,2
restauración,22
restaurar,1
restingo,2
restituido,2
restituir,6
resto,6
restricción,1
restrictivo,1
resultado,6
resultar,1
resultir,2
resutado,1
retención,1
retirado,1
retirar,1
retiro,21
retorno,1
retribución,1
reubicación,4
revalorar,3
revertir,3
revisión,3
revista,2
reública,1
rfa,2
riego,11
riesgo,19
rio,3
rir,2
ritual,2
rmv,1
robl,3
rodriguez,2
rodríguez,4
rojo,2
rol,2
roma,2
romar,1
román,11
ronda,20
rondera,1
ronderil,1
rondero,2
ropa,2
rosa,4
rosario,4
rosaspata,2
rosito,2
roya,2
rubro,2
rumiallán,4
rumichaco,4
rumipite,2
rupa,1
rupar,3
rural,7
rusia,2
ruta,5
rutar,10
ruto,2
régimen,70
rímac,2
río,28
rústico,2
saber,3
sabio,2
sac,2
sacap,1
sacrificado,1
sacrificio,2
sal,1
sala,6
salcachupar,2
salcachupán,2
saldo,2
salgado,2
saliente,1
salinización,2
salud,232
saludable,7
salvaguarda,4
salvaguardar,2
samantochari,2
san,93
sancionado,3
sancionador,3
sancionar,7
sanción,8
sandia,1
sandiar,1
saneamiento,35
sangayaico,2
sangre,6
sanidad,4
sanitario,57
santa,4
santiago,17
santo,36
santuario,4
sapcha,2
sapito,1
sar,15
sara,2
saramizar,2
sars,33
sat,1
satipo,11
sats,1
satélite,2
saywite,2
sbs,1
sebastián,2
sechura,2
sechuro,6
sechín,2
secretaría,2
secreto,4
sector,89
sectorial,2
secundaria,1
secundario,9
sed,2
sede,9
sedimento,1
seguimiento,7
seguir,3
segunda,1
segundo,19
seguridad,38
seguro,53
según,3
seis,2
seleccionar,1
selectivo,5
selva,2
selvo,4
semana,6
sembrío,6
semestral,2
senati,2
sentencia,5
sentenciado,9
sentenciar,1
sepelio,2
ser,63
serctor,1
serenazgo,2
sergio,2
service,1
servicio,153
servidor,9
servir,4
sesión,3
setiembre,2
sevicio,1
sevillano,1
sexto,3
sexual,4
señalado,4
señalar,1
señor,4
shanusi,2
shillacoto,2
shipibo,2
shirarinar,2
shirarinir,2
shumbo,2
sicta,1
sicto,1
siderurgica,1
siderúrgico,3
siembra,4
sierra,2
significativo,1
siguiente,2
sihua,4
similar,3
simplemente,1
simplificación,5
simplificado,4
simplificar,4
simulacro,1
sinagerd,1
sinanpe,4
sinapedis,2
sinaremir,1
sis,1
sisfoh,1
sistema,205
sitio,4
situacion,1
situación,34
situándolo,1
siup,1
siutación,1
smbolos,1
sncti,1
snp,6
soberanía,2
sobrecanon,2
sobrevivencio,3
sobrevivienda,1
sobreviviente,1
social,63
sociedad,5
societario,1
socio,1
socioeconómico,1
sofisticación,1
sol,2
solamente,1
soler,2
solicitar,5
solidaridad,3
solidario,8
solo,1
solución,4
someter,4
sondeo,1
sopo,1
sostenibilidad,4
sostenible,23
sostenido,1
soto,2
spij,2
spp,11
statu,1
stock,1
subacuáticar,2
subalter,2
subcuenca,10
suboficial,2
subsidio,3
subterraneo,1
subterráneo,1
subvención,1
sucesivo,1
such,3
sudamericano,2
suelo,8
suficiente,1
sujeto,6
sullana,4
sullca,2
suministro,2
sunarp,2
sunedu,2
superar,2
superior,32
supervisión,4
supervisor,2
suplencia,2
suplir,1
supremo,52
supuesto,3
sur,3
surco,2
surimana,2
surimán,2
suscrito,2
suspendar,1
suspender,4
suspension,1
suspensión,5
sustancia,1
sustancial,1
sustentable,1
sustitutorio,3
sustraer,1
sustraído,1
sámchez,1
sánchez,7
séptimo,2
símbolo,8
sín,4
sólido,1
sólo,1
tabaco,4
tabajo,1
tacabamba,2
tacna,16
tactayoc,4
tahuis,2
tal,3
talara,8
tambo,2
tambopata,5
tangible,1
tansparencia,1
tansportista,1
tapa,2
tarata,4
tardío,1
tarifa,2
tarifario,2
tarjeta,2
tasa,4
tasación,1
tawantinsuyo,2
taxi,4
taxista,1
tayacaja,2
tayacajo,2
taytamayo,2
tealero,1
tecnificado,1
tecnología,8
tecnologío,5
tecnológico,23
tecnólogico,1
tejado,4
tejido,2
tela,1
telefonico,1
teleférico,2
telefónico,1
teletrabajo,2
televisivo,1
televisión,2
tematico,1
temor,1
templo,10
temporal,18
temprado,1
temprano,1
temático,1
tendient,3
tenencia,2
tener,42
teniendo,1
teniente,2
tercer,7
tercero,24
terminación,1
terminal,7
terrestre,7
territoria,1
territorial,24
territorio,21
terrorismo,4
terrorista,1
terry,4
terés,4
tesoro,2
testamento,2
texto,16
teófilo,2
ticrapo,3
tiempo,10
tierra,4
tikapallana,2
tinajani,2
tingo,18
tipico,1
tipificado,5
tipificar,3
tipifico,1
tipo,8
titicaco,6
tito,8
titulación,4
titulado,1
titular,8
tocache,6
toma,2
tomac,1
tomasa,2
tope,2
toribio,2
torito,2
torno,1
toro,2
torre,4
torrico,1
total,2
totalidad,2
totora,3
totota,1
traba,1
trabajador,82
trabajadora,2
trabajar,1
trabajdor,1
trabajo,26
tradicional,6
tradición,1
traducción,1
tramo,35
transferencia,6
transferir,4
transformación,2
transición,2
transigir,1
transitar,1
transitoria,1
transitorio,22
transmisibl,1
transpacífico,2
transparencia,18
transparente,1
transplantar,1
transporte,30
transportista,3
trapiche,2
trasladar,1
traslado,1
traspaso,1
trasplantar,1
trasvase,3
trata,1
tratado,4
tratamiento,26
tratamientosde,1
tratante,1
tratar,7
tratmiento,1
travez,1
trayectoria,2
trazado,1
treinta,2
tres,14
triboline,2
tribunal,5
tribuno,2
tributación,3
tributario,29
tributo,2
trifinio,4
trigésimo,2
tripulante,2
triunfo,2
troncal,2
trubunal,1
trubutaria,1
trurístico,1
tráfico,3
trámite,1
tránsito,6
trébol,2
tumb,12
tumbes,1
tumi,2
tungasuca,2
tupac,2
turismo,10
turistico,3
turísmo,1
turístico,22
tusi,2
tutele,1
tutor,2
tácita,1
técnica,3
técnico,38
término,6
típico,1
título,6
túnel,4
túpac,12
uan,1
ubicación,2
ubicado,52
ubicar,3
ubina,2
ucayali,34
uchiza,2
uchizar,2
uchizo,2
uchumayo,1
uchupata,2
uci,1
uit,7
unesco,3
unidad,30
unido,3
unie,2
unifiquir,1
uniformizar,5
unir,4
univarsidad,1
universal,11
universidad,45
universidades,4
universidaes,1
universitaria,2
universitario,32
unión,6
untrm,2
unu,1
uranio,2
urbanizado,2
urbano,30
urgencia,46
urgente,1
usado,2
uso,45
usuario,7
utcubamba,2
uterino,2
utilidad,14
utilización,6
utilizar,5
uyurpampa,2
vacancia,15
vacante,1
vacuna,72
vacunación,9
vacuno,4
valdizán,4
vale,1
valentín,2
valer,2
valeroso,1
valida,1
valle,10
valleumbroso,2
valor,38
valuación,2
variante,1
variedad,1
vaso,2
vastatrix,1
vecinal,2
vega,6
vehicular,8
vehículo,4
veinte,2
veinteavo,1
veintinueve,1
velar,2
velásquez,2
vencido,1
vendedor,2
venezuela,1
venir,7
venta,14
ventanilla,4
ver,2
verificable,1
vertebrado,1
vertiente,2
veterano,2
vez,4
via,3
viabilidad,2
viabilizar,1
vial,22
viceversar,1
victoria,2
vida,24
vidad,1
vietnam,5
vigencia,8
vigente,6
vigilancia,6
vigilar,2
vigésimo,2
vii,3
vilavilani,1
vilca,1
vilcabamba,12
vilcashuaman,3
villa,9
villar,3
villenar,2
villo,7
vinculación,2
vinculado,15
vinculante,2
violación,1
violar,2
violencia,24
virgen,3
virgir,1
virreinato,2
virtual,5
virus,2
virú,3
vital,7
vitalicio,1
viudez,2
vivienda,21
viviendad,1
vivir,2
vivo,3
vizcarra,2
vizcatar,2
viña,1
viñani,2
voluntad,3
voluntariado,4
voluntario,25
votación,1
voto,4
vraem,11
vuc,2
vuelta,1
vulnerabilidad,6
vulnerable,12
vulneran,1
válida,1
vélez,2
vía,28
víctima,12
víctor,4
vínculo,1
willay,1
william,2
winchimkim,2
yacus,2
yahatile,1
yamushimas,1
yanacancho,2
yanacocha,2
yanacocho,2
yanahuanca,2
yanam,1
yanamatomac,1
yanapujio,2
yanatile,3
yarinachocho,1
yarinacocha,15
yaro,4
yarowilca,2
yarumayo,2
yarusyacán,1
york,1
yungaypampar,2
yunguyo,2
yurimagua,6
yuro,2
zapita,3
zaratar,2
zarumilla,1
zelanda,2
zepita,10
zofracajamarca,1
zofracajamarco,1
zona,41
zonificación,1
zoonosis,1
zungaroyali,4
álveo,2
ámbito,17
án,2
áncash,30
ángel,5
árbol,1
área,19
énfasis,4
época,1
ética,3
ético,6
ñapo,2
ñapucc,2
óptimo,1
órgano,12
último,5
únicamente,1
único,36
