suspenso,1
suspnesión,1
suspoensión,1
suspéndar,1
sustentable,1
sustituir,5
sustitutorio,2
swing,1
sánchez,2
sétimo,2
símbolo,1
sólido,3
sólo,1
tabajador,1
tablet,2
tacabamba,2
tacn,1
tacna,16
tal,8
talento,2
tambien,1
tambo,4
tambogan,2
tamboguir,2
tambogán,2
tambopata,4
tambrar,2
tamizaje,1
tapuc,3
tapúc,1
tarapoto,1
tarifa,7
tarjeta,10
tarjetazo,2
tasa,29
taxi,9
taxista,1
tealero,1
techo,1
tecnificado,4
tecno,2
tecnología,14
tecnologío,3
tecnológico,39
tecnólogo,2
teleducación,2
telefonía,3
teleférico,2
telefónico,1
telemedicina,3
telemático,2
telesalud,2
teletrabaj,1
teletrabajo,9
televisión,9
tema,3
templo,6
temporal,41
temporalmente,6
temprano,10
temproal,1
temático,2
tenazoa,1
tendient,1
tenencia,1
tenendcia,1
tener,96
tentativa,2
terapéutico,7
tercer,6
tercerización,4
tercerizado,2
tercero,23
terminado,1
terminal,12
terreno,13
terrestre,22
terrioorio,1
territorial,12
territorio,51
terrorismo,7
tesorería,1
texto,28
tic,1
tiempo,25
tierra,8
tigre,1
tinajón,2
tincoc,1
tingo,2
tinquerccasa,2
tipificación,3
tipificado,2
tipificar,7
tipificidad,1
tipifico,4
tipo,26
tipìficar,1
tirco,2
titicaco,4
titulación,6
titulado,3
titular,11
titularidad,3
titulizadora,1
titulo,2
tocache,2
toda,1
tomar,2
tomás,1
top,1
toque,2
torata,2
torito,2
torrico,4
total,25
totalidad,2
trabajadaor,1
trabajador,141
trabajadora,2
trabajar,4
trabajo,68
tradición,1
traer,1
traición,4
tramitación,3
tramitar,1
tramo,12
transacción,4
transandino,1
transferencia,18
transferencio,1
transferido,1
transferir,4
transfierar,1
transgredir,1
transgénico,4
transición,2
transitorio,47
transmisibl,1
transmisión,2
transnacional,1
transparante,1
transparencia,35
transparentar,9
transparente,11
transporte,49
transportista,4
tras,1
trasandino,1
trascendencia,1
trasgredir,1
trasladar,1
traslado,2
trastorno,2
trata,2
tratado,4
tratamiento,43
tratar,1
trato,4
trav,1
trazado,1
trazo,3
treinta,2
tres,13
trescientos,2
tribunal,31
tribuno,2
tributación,2
tributar,1
tributario,53
tributo,4
trigo,1
triunfo,2
tropa,1
trujillo,3
tráamite,1
tráfico,10
trámite,15
tránsito,18
trébol,2
tumb,9
tumbes,2
tumor,2
tumpi,2
tungasuca,1
tuo,3
tupac,2
turimso,1
turismo,37
turista,2
turístico,21
tusi,2
tutelar,3
tutorío,2
técnico,59
técnológico,1
término,7
típico,1
título,20
tóxico,1
túnel,2
túpac,10
ubicación,1
ubicado,44
ucalayy,1
ucayali,24
ucedo,2
uchizar,4
uchumayo,4
uctubamba,2
uebl,1
uif,1
uit,5
uits,3
ulterior,2
umayo,2
unapeva,1
unapevo,1
unarp,1
undécimo,2
unia,2
unidad,64
unido,4
unificación,1
unificado,2
uniformización,1
uniformizar,2
unilateral,1
unir,1
unitecs,2
universadad,1
universal,23
universalidad,1
universidad,79
universidadaes,1
universitario,45
univraem,2
unión,5
unsch,1
urbanización,1
urbanizado,1
urbano,31
urco,4
urgencia,106
urgente,10
urubamba,5
urubambo,3
urusayhua,4
usado,9
usar,1
uso,81
usuario,40
usuarioi,1
usura,5
usurera,1
usurero,2
utao,4
utcubamba,2
utilidad,15
utilidadesde,1
utilizaciòn,1
utilización,7
utilizado,5
utilizar,21
vacancia,12
vacar,1
vacuna,33
vacunación,2
validación,1
valladar,2
valladares,2
valle,14
valor,59
varado,2
variación,1
variante,4
variar,1
variedad,1
varíar,1
varón,2
vaso,8
vean,2
vecinal,3
vecino,5
veeduria,2
vegetal,2
vehicular,13
vehículo,13
veinte,5
veinticinco,1
veintiséis,1
veintisés,1
velar,7
velocidad,4
vencer,2
vencido,3
vencimiento,5
veniar,1
venir,14
venta,19
ventaja,1
ventanilla,5
ventanillo,6
ventilador,1
ver,4
verbal,1
verificación,3
verificador,2
vermúdez,1
veterinario,6
vez,23
veículo,1
via,1
viabilidad,2
viabilizar,1
viable,1
vial,17
vicco,2
viceministro,1
vicepresidenta,2
vicepresidente,2
viceversar,2
vicio,1
vicir,2
victor,1
vida,77
video,1
viejo,2
viena,2
vienar,1
vigencia,42
vigente,15
vigilancia,11
vigilar,2
vigor,1
vilca,2
vilcabamba,8
vilcapazar,2
vilcashuaman,1
vilcashuamán,3
villa,10
villo,1
vinculada,1
vinculado,16
vinculante,3
vinculo,1
violación,11
violador,2
violencia,44
violento,3
virgen,2
virtual,35
virtualmente,2
virtud,1
virus,11
visita,5
visión,1
visual,3
vital,6
vitalicia,1
vitaliciar,1
vitaliciir,1
vitalicio,16
vitalico,1
vitarte,1
vitgent,1
vitgente,1
vitro,1
viuda,2
viudez,3
vivienda,29
vivir,6
vivo,9
vizcardo,4
voluntad,3
voluntariado,2
voluntario,29
volutario,1
votación,3
votar,3
voto,17
vraem,14
vuelo,2
vulnerabildiad,1
vulnerabiliad,2
vulnerabilidad,22
vulnerable,26
vulneración,2
vulnerar,3
vulneravilidad,1
vulnerir,1
válido,2
vía,11
víctima,18
víctor,3
vínculo,1
vío,2
wari,2
warmar,2
warmo,2
wmi,2
yacimiento,3
yamobamba,2
yanacancha,2
yarascay,1
yarowilca,2
yayno,2
yllanya,2
yungay,2
yuragmarca,1
yuragmarcar,1
yurimagua,3
zarumilla,2
zed,6
zepita,2
zona,57
zootecnio,1
ágil,2
ámbito,49
án,2
ánca,1
áncash,19
árbol,4
área,28
énfasis,8
época,7
ética,14
ético,6
étnia,1
étnico,2
índice,5
índole,1
íntegra,2
íntegro,5
ñahuilla,1
ñahuinlla,1
ñunya,2
ógano,1
óptimo,2
órden,1
órgano,25
último,9
único,74
útil,1
ünico,1
