institucional,8
institución,48
instituir,4
instituto,52
institúyar,1
instrucción,5
instrumento,10
insumo,4
intangibilidad,7
intangibl,4
intangible,7
integración,13
integrado,5
integral,63
integrante,21
integrar,2
integridad,14
intelectual,5
inteligencia,4
inteligente,2
intendencia,3
intenso,1
inter,3
interamericano,1
intercambio,1
interconexión,2
intercultural,4
interes,2
interesado,1
interferencia,3
interior,13
intermediación,1
intermediario,1
intermedio,7
internacional,14
interno,16
interoceánico,2
interponer,1
interpreta,1
interregional,6
intersección,1
intersectorial,4
intervención,18
intervenir,2
introducir,3
intérprete,10
inundación,3
invalidez,2
inventario,2
inversión,108
invertir,1
investigación,50
investigado,2
investigador,4
investigadora,2
invitación,4
invitado,1
involucrado,2
ipir,1
ipso,1
ipss,1
iquito,11
irregularidad,1
irreversible,2
irrigacion,1
irrigación,20
irtp,2
iruro,2
isco,1
isla,7
islay,2
israel,1
itinerante,2
iure,1
ivdel,1
izamiento,2
iñapari,2
jaen,1
jaime,2
jauja,3
jaén,1
jefatural,2
jefe,3
jequetepeque,3
jerarquía,1
jerónimo,2
jesús,1
jirón,2
joaquín,2
jornada,4
josé,8
joven,13
juan,18
jubilación,9
jubilado,6
jubilar,2
judicial,62
juego,12
juez,12
juicio,4
julcir,1
julcán,3
juliaca,1
juliaco,9
julio,5
junin,1
junio,9
junta,4
junto,3
junín,19
jurado,3
jurisdiccional,4
jurisdicción,16
jurisprudencia,4
jurídico,37
jus,10
jusitica,1
justicia,29
justiciabl,1
juvenil,3
juventud,5
juzgado,1
juán,2
jóvir,1
kallawair,1
kallawayar,1
kantati,2
kelcaybamba,2
kumpirushiato,2
la,2
labor,22
laborable,2
laboral,81
laborar,9
laboratorio,7
laborir,1
lago,11
laguna,6
laicidad,2
lambayecar,3
lambayeque,12
lambra,2
lancha,2
laraqueri,2
larco,2
laredo,2
latino,3
laudo,1
lavado,3
lavalle,6
leche,3
lechero,2
leg,6
legado,2
legal,29
legalidad,1
legislación,5
legislar,4
legislativo,413
legislatura,4
legisltivo,1
legitimado,1
legitimamente,1
legslativo,1
legítimamente,1
lengua,6
lenin,1
leonardo,1
lesión,8
levantamiento,1
leve,1
ley,5
león,2
lgislativo,1
lgn,2
liberación,1
libertad,59
libre,15
libremente,1
libro,7
licencia,13
licenciado,9
licenciamiento,2
licuado,3
liderazgo,2
lima,39
limatambio,1
limatambo,3
limitación,2
limitado,1
limitar,3
limo,9
limonchayoc,2
limpieza,1
limpio,1
lindero,1
linea,1
lineal,2
lineamiento,5
linguistico,1
liquidación,2
lir,1
lista,2
litera,1
literal,31
literatura,1
litetral,2
litigant,1
liímit,1
llacón,2
llalli,2
llamada,2
llata,1
llaucar,2
llegado,1
llegar,1
llevar,6
llicua,2
lluvia,5
loayza,3
loayzar,1
locación,1
local,68
localidad,1
localizado,1
localizar,1
lograr,10
logro,4
logístico,1
loncco,2
longitudinal,2
lorena,4
lorensayoc,2
loreto,28
lote,2
lotería,1
low,2
lucana,4
lucero,1
lucha,39
luchar,1
lucio,2
lucir,1
lucma,2
lucro,3
lucía,1
ludopatía,1
lugar,5
lui,2
luis,4
lurifíco,2
lurigancho,3
luz,9
luís,1
lácteo,2
lés,4
líder,4
límite,7
línea,7
líneo,2
machaypungo,2
machupicchu,3
macri,1
macro,1
macrofiscal,2
macusani,4
madre,18
madrid,1
maestro,4
maestría,1
magdalena,1
magisterial,17
magisterio,1
magistrado,5
magistratura,18
magnar,2
maldonado,2
malletar,1
malleto,1
maltrato,1
mama,2
mancomunidad,9
mandar,1
mandato,5
mando,2
manejo,9
manera,27
manipulación,1
manitea,2
mantaro,2
mantener,5
mantenimiento,11
manu,1
manuel,3
manufacturado,3
maquinaria,4
mar,8
marañon,1
marañón,5
marco,78
margen,4
marginal,2
mariano,2
marina,3
marino,3
mario,1
mariscal,5
marisco,2
martillero,1
martín,7
marzo,8
maría,10
marítimo,2
masifgicación,1
masificación,3
masificar,1
masivo,4
matadero,2
matanza,2
matapuquio,2
matarani,1
materia,41
material,9
materna,1
maternidad,1
materno,3
matrimonio,2
matriz,4
matrícula,4
mauricio,1
mayna,7
mayo,6
mayolo,2
mayor,35
mayoría,1
mazamari,2
mazuco,2
mecanismo,25
mecenazgo,4
medef,1
mediano,1
mediante,49
medicamento,2
medicina,4
medicinal,16
medición,2
medida,77
medidada,1
medina,1
medio,35
medir,2
medín,1
meeorar,1
mega,1
mejor,9
mejora,10
mejoramiento,74
mejorar,22
memoria,5
mencionado,1
menor,27
menos,1
mensual,7
mental,3
menú,2
mercado,19
mercancia,1
mercancía,2
mercante,2
merced,6
mercedes,3
mercedesniyo,1
mercedesniyoc,1
mercurio,2
merecimiento,4
meritocrático,1
meritorio,1
mes,13
mesa,4
metal,2
metalúrgico,2
metereológica,2
metro,1
metropolitana,1
metrópoli,2
mexicano,2
micro,14
miembro,18
migración,5
migrant,3
migratorio,2
mil,3
milagro,6
militar,50
milla,1
mimp,1
mina,3
minagri,1
minedu,6
mineria,1
minero,38
minería,16
ministerial,5
ministerio,108
ministro,9
minuto,2
mirador,4
miras,1
misión,1
mismo,25
mitigable,9
mitigación,8
mitigar,3
mixto,2
mlitar,1
mma,1
mnero,1
mobiliario,2
moción,1
modalidad,21
modelo,2
modernización,19
modernizar,5
moderno,2
modf,2
modifica,1
modificaar,1
modificación,26
modificado,49
modificar,1
modificatoria,22
modificatorio,2
modifico,126
modificr,1
modiicar,1
modo,1
moer,2
moho,2
momento,2
momia,2
monetario,2
monitoreo,2
monocultivo,2
montaña,2
montepío,2
monto,6
montreuil,2
monumental,12
monumento,2
moquegua,7
moqueguo,1
mora,6
moral,3
moratoria,4
moratorio,1
moreno,1
morillo,2
mormativo,1
morosidad,2
moroso,4
morropón,5
mortal,1
mortandad,1
mostrado,1
motel,1
motivar,1
motivo,5
motocicleta,2
motorizado,3
mototaxi,5
mototaxista,5
movilidad,1
movilizar,1
movimiento,1
moyobambo,2
mpm,2
mtc,5
muebl,2
muerte,6
muestra,1
mujer,42
mujeres,1
multa,3
multar,1
multianual,5
multimodal,2
multipilar,2
multipropósito,2
multisectorial,3
mundial,3
mundo,1
municipal,42
municipalidad,10
munición,2
muro,2
museo,12
mutualista,1
mutuo,2
mvcs,1
myp,6
mype,1
mágico,2
máncora,2
máquina,1
máximo,5
médico,28
mérito,5
més,1
mínimo,13
móvil,4
música,14
músico,1
nac,3
nacer,3
nacido,6
nacimiento,5
nacionalidad,3
nacionall,1
nación,57
nang,1
nanufacturado,1
naranjal,2
narcotráfico,1
nasca,2
natal,2
nativo,9
natural,102
naturaleza,3
naturalización,2
naturl,2
naturlaes,1
nauto,6
naval,3
nave,1
navío,2
nazareno,1
ncaional,1
ncesidad,1
ncorporo,1
necesariamente,1
necesario,15
necesidads,1
negativo,1
negociación,15
negropampa,2
nelson,2
neoplásica,2
neoplásico,1
nepeño,1
nepotismo,2
neto,1
neumar,2
nevada,1
nformación,1
nieto,3
ninantaya,2
ninguno,2
nivel,75
nivelar,1
niña,19
niñez,2
niño,62
noguerar,1
nombrado,5
nombramiento,9
nombre,8
nominación,2
nonagésima,1
nonagésimo,1
nor,2
norma,46
normal,1
normalización,2
normar,7
normativa,4
normatividad,5
normativo,14
norperuano,2
norte,3
notariado,2
notarial,6
notario,1
noveno,3
noventa,1
noviembre,12
nro,2
nublado,2
nuclear,2
nuestsra,1
nueve,1
nuevo,54
nulidad,5
numeal,1
numel,1
numeral,86
nutricional,6
núcleo,1
número,13
objetividad,1
objetivo,11
objeto,61
obligacio,1
obligación,25
obligado,1
obligar,5
obligatoriedad,7
obligatorio,5
obra,30
obrero,1
observancia,3
obtención,4
obtener,11
obtengar,1
obtenido,3
ocasionado,5
ocde,8
ocho,1
ocobamba,2
ocro,1
octavo,4
octogésimo,1
octubre,5
ocucaje,1
ocupacional,10
ocupación,3
ocupado,1
ocupante,2
ocupar,4
ocurrencia,1
ocurrido,2
ocuviri,2
odio,2
oferta,6
ofertir,2
offhorar,1
oficial,16
oficialmente,3
oficina,8
ofrecer,6
ofrecido,2
oit,1
olavegoya,2
oleoducto,2
olmos,2
olímpico,3
omega,1
omisión,5
omiso,2
omitar,1
omitir,2
once,1
oncebay,2
oncología,2
oncológica,4
oncológico,2
ongei,1
onp,4
onu,1
operacional,9
operación,19
operador,2
operadora,1
operar,2
operativo,11
operir,2
opinión,3
oportunidad,9
oportuno,9
optar,3
opte,1
optimización,2
optimizar,36
orden,10
ordenado,43
ordenamiento,12
ordenanza,2
ordenar,5
ordinario,4
orevp,1
organismo,31
organización,67
organizado,7
organizar,3
organo,1
orgánica,2
orgánico,94
orientación,5
orientado,11
oriental,4
orientar,2
oriente,5
orientir,1
orietándolo,1
origen,10
originado,1
original,2
originalmente,3
originar,1
originaria,3
originario,9
oro,7
ortiz,1
osco,1
osnopata,2
otorgado,6
otorgamiento,8
otorgar,50
otorgarl,1
otorgir,1
otorgue,1
otucer,3
otuzco,1
ovino,3
oxapampa,6
oxapampar,1
oyón,3
paa,1
pabellón,1
pablo,2
pacaipampa,1
pacanguilla,1
pacanguillar,1
pacasmayo,1
paccha,2
paccho,4
pachacútec,2
paciente,7
pacificación,16
pactada,2
pactado,1
pacucho,2
pacífico,12
padecer,1
padre,18
padrón,2
pagado,1
pagar,6
pago,56
pais,2
paisaje,4
paitar,1
pajonal,3
paleontológico,5
paliativo,2
palma,4
palpacocha,2
pampa,8
panamericano,5
panamericán,1
panteón,1
paquete,4
par,3
paraiso,1
paralímpico,2
paraíso,1
parcialmenetir,1
parcialmente,10
pareja,3
parentesco,2
parfe,1
parlamentario,16
parlamento,5
parque,15
parte,50
participación,53
participar,24
participativo,2
participe,1
particular,5
partida,5
partidario,1
partido,9
partir,7
parto,7
parámetro,2
parís,3
pasaje,6
pasajeero,1
pasajero,21
pasant,1
pasantía,2
pascasmayo,1
pasco,17
pase,2
pasivo,9
pasteurizado,1
patapampo,2
paternidad,6
patria,5
patrimonial,4
patrimoniio,1
patrimonio,63
patrona,2
patrono,3
patrón,1
paucartambio,1
paulatinar,1
paz,12
país,69
pca,1
pcm,2
pea,1
peaje,1
peatón,1
pectivo,1
pecuaria,2
pecuario,2
pecuniaria,1
pedagógico,2
pediátrico,4
pedrito,6
pedro,7
pelea,2
peligro,1
peligrosidad,1
peligroso,6
pemitier,1
pena,22
penal,166
penalidad,4
penalizar,4
pendiente,2
penitenciario,10
pensionario,2
pensionista,17
pensión,86
pequeño,21
per,1
percibido,1
percibir,1
perdida,1
perdido,2
perecibl,2
perfeccionar,1
perfil,1
perimétrica,1
perinatal,1
perito,2
periódico,2
perjudicar,1
perjuicio,3
permanecer,1
permanencia,2
permanente,17
permiso,6
permitir,54
perpetrador,1
perpetua,1
perro,2
persoina,1
persona,111
personaje,1
personal,69
personalaes,1
personalidad,2
personalmente,1
personería,5
personsa,1
perspectiva,1
pertenecer,1
perteneciente,3
perturbación,1
peru,1
peruanidad,1
peruano,64
perupetro,2
período,28
perú,2
pesado,6
pesca,3
pescado,2
pescador,9
pesquera,1
pesquero,17
petición,2
petitorio,1
petroglifo,2
petrolero,4
petroperú,2
petroquímico,10
petróleo,6
pichacani,2
pichari,1
pichis,4
piedra,2
pillao,2
pilpichaco,1
pion,2
pirotécnico,2
pirámidir,2
pisco,3
piura,27
piuro,1
pizarro,2
placa,1
plaga,2
plan,31
planagerd,1
planeamiento,1
planificación,6
planifico,1
planilla,1
planta,8
plantación,3
plataforma,9
platanal,2
playa,2
plaza,3
plazo,38
plenitud,1
pleno,12
pliego,4
plural,3
pluralismo,2
pluricultural,2
plurinacional,2
pluvial,10
plástico,4
pnp,3
pnumir,1
poblacion,1
poblacional,6
población,30
poblado,24
poblador,8
pobreza,14
poder,132
poderoso,1
poductivo,1
poesión,1
pol,3
policial,36
policía,61
politica,2
politólogo,2
polo,7
polobaya,2
polìtico,1
política,63
político,102
pomar,4
ponce,2
poner,2
pontificia,1
pontífizar,1
poponir,1
popular,12
porcentaje,6
porcón,2
poroy,1
porr,2
portador,1
portuario,10
porvenir,4
poseer,2
posesionario,2
posesión,11
posgrado,2
posibilidad,4
posibilitar,4
posible,1
posiblemente,1
posnatal,1
post,4
posterior,2
postgrado,2
postnatal,4
postración,1
postulación,2
postulante,2
postular,2
postulir,1
potable,16
potencial,5
potenciar,7
potestad,4
povincia,2
pozo,2
pra,1
prado,5
pre,4
precaución,1
precio,13
precisar,36
precisión,5
precitado,1
preda,1
predial,3
predio,10
prefecto,2
preferencia,5
preferencial,1
preferente,125
prehispánico,2
prelación,4
preliminar,9
prematuro,2
prenatal,1
preocupación,1
prerrogativa,1
prescripcion,1
prescripción,6
presencia,2
presentación,4
presentar,4
presente,18
preservación,5
preservar,5
presidencia,6
presidencial,10
president,2
presidente,23
presiente,1
prestación,16
prestado,2
prestadora,3
prestadoro,2
prestar,13
presupuestal,10
presupuesto,38
pretender,1
pretensión,1
prevención,38
prevencón,1
prevenir,14
preventivo,2
prever,3
previamente,2
previo,3
previsional,19
previsión,2
previsto,15
primario,9
primavera,1
primero,54
princeton,1
principal,12
principalmente,2
principio,22
principl,1
prioridad,14
prioritario,30
priorización,20
priorizado,6
priorizar,12
privado,123
privativa,5
privativo,4
privatizado,2
privilegiado,1
pro,4
probar,1
problemática,2
procedencia,3
procedente,3
proceder,1
procedimiento,62
procentaj,1
procesado,3
procesal,43
procesamiento,3
procesar,1
procesión,1
proceso,85
procurador,4
procuraduría,4
producción,23
producido,12
producir,4
productividad,10
productivo,21
producto,65
productor,7
profesional,47
profesión,5
profesorado,1
prog,1
programa,33
programación,4
progresivo,9
prohibición,13
prohibida,1
prohibido,1
prohibir,17
prohíbir,2
promción,1
promesa,1
prometer,1
promocion,1
promocionar,4
promoción,133
promover,163
promueir,3
promuevo,1
promveer,1
pronabec,4
pronta,1
propaganda,1
propendeir,1
propiciar,2
propiedad,40
propio,9
propomoción,1
propone,1
proporcionar,1
proposición,5
propuesta,3
propuesto,1
propósito,11
prorrogable,1
prorrogar,5
proscribir,2
protagonista,2
protección,124
proteccíón,1
protector,3
protege,1
proteger,21
protegido,28
protocolo,1
proveedor,10
proveer,1
proveniente,8
provenir,4
providencia,2
provincial,19
provincio,10
provisional,5
provisión,2
provocado,1
provocar,2
provoque,1
proyecto,160
prroponir,1
prsidente,1
prueba,2
práctica,11
práctico,1
préstamo,1
prócer,5
prórroga,3
prórrogar,1
próximo,4
psicoactiva,1
psicólogo,3
psiquiatría,1
publica,1
publicación,2
publicar,1
publicidad,9
publicista,3
publicitario,1
pueblo,30
puente,18
puerperio,1
puerta,2
puerto,14
puesta,30
puesto,28
punchao,1
punchauca,2
punco,9
puno,78
punta,4
puntual,1
pureza,1
purús,2
putina,5
puyango,2
puyhualla,1
puyhuallo,2
páramo,1
párrafo,59
párrfo,1
pérdida,5
pérez,1
póliza,1
póstumo,2
póstumos,2
púbicar,1
púbico,5
qali,2
que,1
quebrada,1
quebrado,3
quedar,5
quehacer,1
queja,1
quellouno,1
quemadura,2
quena,1
quillabamba,4
quillcay,1
quince,1
quincuagésimo,2
quinto,14
quispe,2
quispillaccta,2
quito,1
quiñón,2
químico,10
quórums,1
racial,1
radio,4
raimondi,3
ramal,2
ramis,2
ramón,2
rango,6
raqchi,2
raza,1
razón,7
reactivación,5
reactivar,1
real,5
realidad,1
realización,6
realizado,7
realizar,27
realizarar,1
reasentamiento,6
rebajado,1
recarga,2
recaudación,5
recaudado,2
recaudar,2
receptor,1
rechazar,1
recibido,1
recibir,5
recibo,8
reciclaje,1
recién,3
reclamación,2
reclamo,1
recoger,1
recogido,2
reconocer,42
reconocido,12
reconocimiento,41
reconstrucción,26
reconstruir,1
recreación,1
rector,9
rectora,1
recuay,11
recuperación,26
recuperar,3
recurso,78
red,8
redacción,2
redactar,1
redam,3
redelimitación,1
redemarcación,2
reducción,9
reducir,18
redundacer,1
redundar,1
reelección,11
reelegido,2
reemplazar,1
reemplazo,2
reestructurar,3
referencia,5
referente,37
referido,48
referir,4
reforestación,2
reforma,60
reformar,4
reformulación,2
reformándolo,1
reforzar,2
refrendado,1
regalir,1
regalía,7
regar,2
regidor,5
regimen,1
regional,186
regionl,1
regir,5
registrado,4
registral,2
registrar,1
registro,40
región,138
regl,5
regla,7
reglamentación,1
reglamentado,1
reglamentar,2
reglamentario,2
reglamento,116
regula,1
regulación,21
regulado,11
regular,160
regularización,6
regularizar,1
regulatorio,2
regímén,3
rehabilitación,27
rehabilitado,1
reiche,2
reincorporar,1
reingresar,2
reino,2
reinserción,3
reinstaurar,1
reintegración,1
reintegro,2
reivindicar,2
relacionado,7
relación,21
relativo,3
relevancia,1
religiosidad,1
religioso,7
rematador,1
remediación,6
remedicación,1
remitida,3
remitido,40
remitir,1
remoción,2
remodelación,3
remueve,1
remuneración,17
remunerativa,1
remunerativo,1
renadespplir,1
reniec,6
renovable,3
renovación,9
renovar,1
renta,24
renunciar,1
reorganización,3
reoriento,1
reparación,14
repartición,2
repatriación,1
reporte,1
reposición,5
represa,6
representación,6
representado,2
representante,6
representar,1
representativo,6
represión,8
reprimir,1
repro,1
reprogramación,7
reprogramar,1
republicano,1
república,142
repúblicano,1
repúblico,6
requerido,3
requerimiento,1
requerir,3
requeír,1
requisito,21
res,1
reserva,11
reservado,2
reservorio,2
resguardar,2
residencia,2
residentado,2
residente,11
residir,1
residual,8
residuo,6
resistencia,1
resol,1
resolucion,1
resolución,75
resolutivo,2
resolver,4
respectar,1
respectivo,6
respecto,24
respedcto,1
respetar,2
respeto,5
respetuoso,2
responsable,1
respuesta,1
restablecer,11
restante,1
restauración,13
restitución,2
restituir,31
resto,6
restricción,1
restrictivo,2
restringido,3
restringir,4
resuelvar,1
resultado,1
resultante,1
retardo,2
retenido,3
retirar,6
retiro,10
retribución,4
retro,1
reubicación,13
reunión,4
reutilización,1
revalorar,1
reversión,1
revisión,4
revista,1
revocatoria,2
rey,1
rganismos,1
ribera,2
ribereña,6
ribereño,2
riego,17
riesgo,61
riesgosa,1
rigen,1
rio,2
rir,2
rito,2
robl,2
robo,5
roca,4
rodaje,1
rodríguez,2
rol,8
romero,2
román,3
ronda,4
rosa,1
rosalbo,3
rosaspata,2
rossi,1
roya,2
rucanu,2
rupac,2
rupestre,2
rural,10
ruralidad,1
ruta,5
rutar,2
ruto,6
rápido,1
régimen,96
rímac,2
río,38
rós,4
saber,2
sacar,1
sagrada,1
sagrado,2
sal,4
sala,2
salcedo,2
saldo,3
salida,1
salido,1
salina,2
salir,6
salitral,2
salubridad,1
salud,191
saludable,14
salvación,2
salvaguardar,7
samaritano,2
san,66
sancionador,5
sancionar,28
sancionir,2
sanción,17
sandia,2
saneamiento,43
sangre,2
sanidad,3
sanitario,15
sano,2
santa,3
santiago,12
santo,44
santuario,9
saposoa,2
sar,3
sarmiento,2
satelital,2
satipo,10
satisfacción,2
satisfacer,1
saturada,2
saturado,3
saud,1
sbs,1
sctr,1
sebastián,2
sección,2
sechuro,2
secigrar,2
seco,4
secreto,2
sector,93
sectoria,1
sectorial,4
secuestro,2
secundaria,7
secundario,7
sed,2
sedapal,2
sedar,1
sede,17
segmento,2
seguido,1
seguimiento,4
seguir,5
segundo,46
segurar,1
seguridad,100
seguro,63
según,6
seiar,1
seis,2
seleccionado,1
seleccionar,1
selectivo,6
selva,5
semaforización,2
semana,6
sembrar,1
semestralmente,1
semilla,1
semipresencial,1
senace,1
senado,3
senador,2
senati,2
sensibilizar,1
sensorial,1
sentencia,25
sentenciado,7
separar,1
septiembre,2
ser,96
serar,1
serenazgo,2
serviccio,1
servicico,1
servicio,268
servico,1
servida,2
servido,1
servidor,10
sesenta,3
sesión,4
seteciento,1
setiembre,7
severo,3
sexo,3
sexto,13
sexual,35
seña,4
señal,2
señalado,3
señalar,3
señor,14
shack,2
si,3
siagie,1
sibayo,2
siderúrgico,2
siembra,1
siembro,2
siempre,4
sierra,2
siete,2
significativo,1
signo,2
siguiente,3
sikuri,2
silvestre,6
silvestrir,1
similar,4
simplificación,13
simplificar,1
sinadec,1
sinadev,1
sinads,1
sinagerd,9
sinanpe,1
sinaremir,2
sinasec,1
sinceramiento,2
sindicación,2
sindical,5
sino,2
sirio,1
sis,3
sistema,184
sistemático,4
sitio,22
situación,32
situado,1
snip,1
snp,2
soat,2
sobe,1
soberanía,1
soborno,1
sobrecanon,6
sobreseimiento,2
sobretiempo,2
sobrevenido,1
sobrevivencia,2
social,113
socialista,1
socialmente,1
socieda,1
sociedad,19
socio,1
sodio,3
solamente,1
solicitar,3
solicitud,3
solidario,5
solo,1
solución,4
solvencia,1
someter,6
sondondo,2
sostener,4
sostenibilidad,11
sostenible,30
spp,3
station,1
sub,6
subcapítulo,1
subcuenca,4
subestación,2
submarina,2
subnacional,4
suboficial,1
subsector,2
subsidio,7
subsuelo,1
subterraneo,2
subterráneo,2
subvencionado,1
subvención,4
succhabambo,2
suceder,1
sudamericano,5
sue,2
suelo,7
suficiente,1
sufragio,2
sufrir,4
sujeto,14
suministro,5
summit,2
sumo,1
sunadur,2
sunafil,4
sunarp,3
sunat,7
sunedu,5
superar,4
superficial,4
superficie,2
superior,33
supermercado,2
supervisada,1
supervisión,8
supervisor,2
suplir,1
supremo,57
suprimir,1
supuesto,4
sur,34
surco,1
surtidor,2
suscribir,3
suscripción,1
suscrito,6
suspender,3
suspendido,1
suspensión,10
sustancia,3
sustancial,1
sustentable,1
sustitución,2
suyckutambo,2
sétimo,3
símbolo,1
sólido,4
sólo,2
súbito,1
tablada,2
tacna,20
tal,10
tala,4
talara,2
talla,2
tambien,2
tambo,4
tambogán,2
tambopata,14
taquile,2
tara,1
tarata,1
tarcuyoc,2
tarde,1
tarifa,6
tarifario,2
tarma,8
tarqui,1
tarquí,1
tasa,1
tatar,1
taxi,6
taxista,3
tayacaja,6
teatral,1
techado,2
tecnología,4
tecnologío,10
tecnológico,43
tedioso,1
tejado,1
tejido,7
telar,1
teleférico,4
telefónico,3
televisivo,2
televisión,5
tello,2
tema,5
temperatura,2
templo,2
temporal,10
temporalmente,1
temporar,1
temprano,1
tendencia,1
tendient,1
tenencia,4
tener,77
teniente,2
teodoro,2
terapeútico,1
terapéutico,8
tercer,3
tercero,33
terminal,17
terremoto,2
terreno,16
terrestre,27
territorial,22
territorio,44
terrorimo,1
terrorism,1
terrorismo,34
terrorista,3
tesoro,5
testamento,2
testigo,2
texi,1
texo,1
texto,42
thc,1
ticaco,1
ticahuerto,1
tiempo,8
tien,1
tierra,12
tijera,5
timbo,2
timpoc,2
tinajones,1
tinajón,1
tinkuri,2
tipificado,3
tipificar,3
tipo,8
titicaco,9
titikaka,1
tito,2
titulación,4
titulado,3
titular,10
tixani,2
toca,2
tocache,3
toda,1
tokio,2
toma,1
tomar,2
tomo,1
tonelada,2
torata,2
torno,1
toro,2
torocochaber,4
torrechayoc,2
torrencial,2
total,4
toxicidad,1
trabajaador,1
trabajador,88
trabajadora,2
trabajadorar,1
trabajar,5
trabajo,66
tradicional,6
tradición,1
traductor,2
traductores,2
traer,1
tragamoneda,1
tramitar,1
tramo,11
transcurrido,1
transferencia,19
transferencio,1
transferir,14
transformación,1
transgredir,2
transitorio,19
transmisión,3
transnacional,4
transparencia,32
transparentar,2
transparente,1
transplante,1
transporte,68
transportistas,1
transversal,1
tras,2
trascendental,1
trasgredir,1
trasladar,2
trasmisión,2
trasplante,3
trasvasado,1
trata,8
tratado,2
tratamiento,24
tratar,9
trato,5
trayectoria,2
trazado,1
treinta,3
tren,2
tres,12
trescientos,1
tribunal,14
tributación,2
tributario,21
tributo,5
tripulant,1
tripulante,4
trnsport,1
trocha,2
tropa,1
tropezón,2
tropical,4
trujillo,8
trump,1
tráfico,9
trámite,9
tránsito,12
tugurizado,4
tumb,23
tumbes,3
tumbre,1
tumbser,3
tunán,2
tuo,4
turismo,11
turista,2
turístico,41
tutela,5
tutelar,7
tutor,2
tuyankuwas,2
tácita,2
técnico,38
término,5
típico,4
título,31
túnel,4
túpac,3
ubicación,1
ubicado,92
ubicar,4
ucayali,12
uit,2
ultraactivo,2
unapa,2
unapv,2
unasur,1
undécimo,1
unesco,4
unicamente,1
unidad,28
unido,11
unificación,1
unificar,4
uniformizar,2
unir,6
unitario,1
universal,2
universidad,53
universidadaes,1
universidado,1
universitario,54
univesidad,1
univesitario,1
unión,13
unvraem,2
upamayo,2
uranio,2
urbano,31
urgencia,19
urgente,3
uro,2
urubamba,1
urubambo,3
ururi,2
usar,4
uso,85
usuario,18
usurpación,1
utao,2
utcubamba,4
uterino,2
utilidad,36
utilización,4
utilizado,3
utilizar,4
utlidad,1
vacacional,2
vacación,1
vacancia,16
vacante,2
vacuno,1
vacío,1
valdivio,2
valeroso,4
validar,1
valla,2
valle,20
valor,64
valoración,1
valorar,3
valorización,1
valía,1
varadero,2
variar,2
variedad,1
varíar,2
varón,2
vaticano,2
vecinal,7
veda,2
veeduría,4
vegetariano,1
vehicular,13
vehiculo,1
vehícular,1
vehículo,18
veinte,4
veintinueve,1
veintiocho,1
velascir,2
vencer,1
vendedor,1
venir,5
venta,19
ventaja,2
ventanilla,2
ventanillo,2
ventilar,1
ver,3
veraz,2
verde,2
verificación,2
verificar,1
vernacular,1
vertimiento,4
vestimenta,2
veterano,2
veterinaria,2
veterinario,2
vez,11
viabilidad,2
viabilizar,7
viaducto,2
viajar,5
viaje,11
vial,12
vicegobernador,3
vicepresidenta,4
vicepresidente,1
vicir,2
vico,2
victoria,5
vida,20
video,2
viejo,2
vietnam,1
vigencia,32
vigente,4
vigilancia,14
vigésimo,5
vii,5
vilcapazar,2
villa,4
villacurí,2
villarreal,2
villega,2
villo,2
vinculación,2
vinculado,3
vinculante,3
vinculo,1
violación,19
violador,1
violencia,39
virgen,2
visca,2
visible,2
visita,4
visitante,1
visual,2
vital,7
viudez,2
vivienda,31
vivir,4
vivo,3
vocal,3
volcar,1
volcán,4
voluntad,2
voluntariedad,1
voluntario,14
volver,1
voto,3
vraem,4
vuelo,3
vuelta,2
vulnerabilidad,9
vulnerable,2
vulnetabl,1
válido,2
vía,11
víctima,13
víctor,4
vío,1
wagon,1
warachicuy,2
warmar,2
winchinkim,2
xii,3
xiii,1
xviii,4
xxv,2
yacimiento,2
yalta,2
yamobamba,2
yanahuaya,3
yanamayo,1
yang,2
yauyo,2
yesenia,2
york,2
yuir,2
yungay,6
yuro,2
zacaria,1
zacaría,1
zapoteco,1
zarumilla,2
zavaletar,1
zavaleto,1
zaña,2
zañar,2
zaño,1
zofratacna,2
zona,126
zonaas,2
zootecnista,2
ácido,1
ámbito,26
án,7
áncara,3
áncash,2
árbitro,5
área,58
áreo,1
énfasi,1
énfasis,2
época,1
ética,7
ético,1
étnico,1
índice,1
índole,1
íntegro,2
íntimo,2
ñuro,2
órgano,18
óseo,1
último,7
únicamente,1
único,72
útil,1
